232.525	-61.9794	-4
232.437	-62.0245	18
232.349	-62.0696	-6
232.261	-62.1146	-55
232.173	-62.1595	-62
232.084	-62.2044	-52
231.995	-62.2492	-64
231.906	-62.294	-33
231.817	-62.3388	-2
231.727	-62.3835	-19
231.637	-62.4281	3
231.547	-62.4727	12
231.457	-62.5172	16
231.366	-62.5617	-13
231.275	-62.6061	-37
231.184	-62.6504	-27
231.093	-62.6948	45
231.001	-62.739	57
230.909	-62.7832	83
230.817	-62.8274	14
230.724	-62.8714	-104
230.631	-62.9155	-138
230.538	-62.9594	-79
230.445	-63.0034	-24
230.352	-63.0472	41
230.258	-63.091	37
230.164	-63.1348	33
230.069	-63.1785	24
229.975	-63.2221	1
229.88	-63.2657	57
229.785	-63.3092	49
229.689	-63.3527	70
229.593	-63.3961	33
229.498	-63.4394	-18
229.401	-63.4827	-51
229.305	-63.5259	-33
229.208	-63.5691	9
229.111	-63.6122	36
229.013	-63.6552	62
228.916	-63.6982	-15
228.818	-63.7411	-86
228.719	-63.784	-123
228.621	-63.8268	-72
228.522	-63.8695	29
228.423	-63.9122	24
228.324	-63.9548	50
228.224	-63.9974	29
228.124	-64.0398	-4
228.024	-64.0823	-38
227.923	-64.1246	-63
227.822	-64.1669	-45
227.721	-64.2091	-43
227.62	-64.2513	0
227.518	-64.2934	64
227.416	-64.3354	51
227.314	-64.3774	70
227.211	-64.4193	115
227.108	-64.4611	129
227.005	-64.5029	63
226.901	-64.5446	-109
226.797	-64.5862	-157
226.693	-64.6278	-154
226.589	-64.6693	-95
226.484	-64.7107	-80
226.379	-64.7521	-53
226.274	-64.7934	-3
226.168	-64.8346	30
226.062	-64.8757	57
225.956	-64.9168	37
225.849	-64.9578	18
225.742	-64.9988	12
225.635	-65.0397	-30
225.527	-65.0805	42
225.419	-65.1212	132
225.311	-65.1618	204
225.203	-65.2024	211
225.094	-65.2429	161
224.985	-65.2834	107
224.875	-65.3237	-27
224.766	-65.364	-94
224.655	-65.4042	-29
224.545	-65.4444	28
224.434	-65.4844	72
224.323	-65.5244	97
224.212	-65.5643	9
224.1	-65.6042	-3
223.988	-65.6439	-52
223.875	-65.6836	-16
223.763	-65.7232	18
223.65	-65.7627	11
223.536	-65.8022	-2
223.422	-65.8416	1
223.308	-65.8809	42
223.194	-65.9201	91
223.079	-65.9592	125
222.964	-65.9983	83
222.849	-66.0373	22
222.733	-66.0761	-4
222.617	-66.115	4
222.5	-66.1537	-4
222.384	-66.1923	-43
222.267	-66.2309	-3
> 109
220.648	-52.6068	0
220.594	-52.6583	-25
220.54	-52.7099	360
220.486	-52.7614	529
220.431	-52.813	481
220.376	-52.8645	362
220.321	-52.9159	228
220.266	-52.9674	136
220.212	-53.0188	98
220.156	-53.0702	11
220.101	-53.1216	-113
220.046	-53.173	-83
219.99	-53.2243	-25
219.934	-53.2756	10
219.879	-53.3269	47
219.823	-53.3782	74
219.767	-53.4295	82
219.711	-53.4807	114
219.654	-53.5319	204
219.598	-53.5831	284
219.541	-53.6342	295
219.485	-53.6854	104
219.428	-53.7365	-309
219.371	-53.7876	-450
219.314	-53.8386	-253
219.257	-53.8896	-133
219.2	-53.9407	-72
219.142	-53.9917	-25
219.085	-54.0426	6
219.027	-54.0936	15
218.969	-54.1445	60
218.911	-54.1954	67
218.853	-54.2462	45
218.795	-54.2971	-38
218.737	-54.3479	-157
218.678	-54.3987	-183
218.619	-54.4495	-84
218.561	-54.5002	30
218.502	-54.5509	91
218.443	-54.6016	36
218.384	-54.6523	-14
218.325	-54.7029	-53
218.265	-54.7536	-53
218.206	-54.8041	-23
218.146	-54.8547	-28
218.086	-54.9053	-27
218.026	-54.9558	-52
217.966	-55.0063	-41
217.906	-55.0567	-47
217.845	-55.1072	-22
217.785	-55.1576	-37
217.724	-55.2079	-60
217.663	-55.2583	-62
217.602	-55.3086	-67
217.541	-55.3589	-36
217.48	-55.4092	-6
217.418	-55.4594	-39
217.357	-55.5097	-40
217.295	-55.5599	-62
217.233	-55.61	-51
217.171	-55.6602	-71
217.109	-55.7103	-98
217.047	-55.7604	-86
216.985	-55.8104	-105
216.922	-55.8604	-73
216.859	-55.9104	-16
216.796	-55.9604	145
216.733	-56.0103	88
216.67	-56.0603	-237
216.607	-56.1101	-318
216.543	-56.16	-165
216.48	-56.2098	89
216.416	-56.2596	158
216.352	-56.3094	36
216.288	-56.3591	72
216.224	-56.4088	52
216.159	-56.4585	21
216.095	-56.5082	-7
216.03	-56.5578	-60
215.965	-56.6074	-47
215.9	-56.6569	-42
215.835	-56.7064	-56
215.769	-56.7559	-30
215.704	-56.8054	2
215.638	-56.8548	5
215.572	-56.9043	14
215.506	-56.9536	10
215.44	-57.003	4
215.374	-57.0523	-21
215.307	-57.1016	-29
215.241	-57.1508	-11
215.174	-57.2	-12
215.107	-57.2492	0
215.04	-57.2984	-22
214.972	-57.3475	6
214.905	-57.3966	-8
214.837	-57.4456	8
214.769	-57.4947	-4
214.701	-57.5437	1
214.633	-57.5926	-19
214.565	-57.6415	-22
214.496	-57.6904	-4
214.428	-57.7393	14
214.359	-57.7881	-21
214.29	-57.8369	-33
214.22	-57.8857	-10
214.151	-57.9344	1
214.081	-57.9831	10
214.012	-58.0317	-9
213.942	-58.0804	-16
213.872	-58.129	-40
213.802	-58.1775	7
213.731	-58.226	54
213.66	-58.2745	34
213.589	-58.323	46
213.518	-58.3714	38
213.447	-58.4198	29
213.376	-58.4681	-2
213.304	-58.5164	14
213.233	-58.5647	2
213.161	-58.6129	-15
213.088	-58.6611	9
213.016	-58.7093	-4
212.944	-58.7574	1
212.871	-58.8055	23
212.798	-58.8535	13
212.725	-58.9016	1
212.652	-58.9495	21
212.578	-58.9975	-9
212.505	-59.0454	-21
212.431	-59.0933	-19
212.357	-59.1411	13
212.283	-59.1889	3
212.208	-59.2366	25
212.134	-59.2843	29
212.059	-59.332	7
211.984	-59.3796	6
211.909	-59.4272	-8
211.833	-59.4748	-21
211.758	-59.5223	-12
211.682	-59.5698	13
211.606	-59.6172	26
211.53	-59.6646	-12
211.453	-59.712	-18
211.376	-59.7593	-7
211.3	-59.8066	-17
211.223	-59.8538	-21
211.145	-59.901	-5
211.068	-59.9482	12
210.99	-59.9953	1
210.912	-60.0424	33
210.834	-60.0894	50
210.756	-60.1364	20
210.678	-60.1833	-26
210.599	-60.2303	-54
210.52	-60.2771	-7
210.441	-60.3239	24
210.362	-60.3707	57
210.282	-60.4174	53
210.202	-60.4641	43
210.122	-60.5108	19
210.042	-60.5574	40
209.962	-60.604	31
209.881	-60.6505	13
209.8	-60.697	-12
209.719	-60.7434	-19
209.638	-60.7898	2
209.556	-60.8361	5
209.474	-60.8824	8
209.392	-60.9287	12
209.31	-60.9749	25
209.228	-61.021	-4
209.145	-61.0671	12
209.062	-61.1132	33
208.979	-61.1592	13
208.896	-61.2052	21
208.812	-61.2511	18
208.728	-61.297	10
208.644	-61.3428	-8
208.56	-61.3886	25
208.476	-61.4344	37
208.391	-61.4801	-10
208.306	-61.5257	20
208.221	-61.5713	13
208.135	-61.6168	10
208.049	-61.6623	16
207.964	-61.7078	18
207.877	-61.7532	8
207.791	-61.7985	6
207.704	-61.8438	-5
207.617	-61.8891	10
207.53	-61.9343	2
207.443	-61.9794	12
207.355	-62.0245	10
207.267	-62.0696	3
207.179	-62.1146	6
207.091	-62.1595	2
207.002	-62.2044	4
206.913	-62.2492	60
206.824	-62.294	127
206.735	-62.3388	67
206.645	-62.3835	-53
206.555	-62.4281	-1
206.465	-62.4727	-46
206.375	-62.5172	-94
206.284	-62.5617	-61
206.193	-62.6061	14
206.102	-62.6504	15
206.011	-62.6948	29
205.919	-62.739	30
205.827	-62.7832	32
205.735	-62.8274	8
205.642	-62.8714	18
205.549	-62.9155	8
205.456	-62.9594	3
205.363	-63.0034	16
205.27	-63.0472	5
205.176	-63.091	11
205.082	-63.1348	-29
204.987	-63.1785	-8
204.893	-63.2221	-28
> 111
202.051	-45.3671	0
202.009	-45.421	-162
201.968	-45.4748	-350
201.926	-45.5287	-459
201.884	-45.5825	-432
201.842	-45.6364	-390
201.8	-45.6902	-321
201.758	-45.744	-227
201.716	-45.7978	-162
201.674	-45.8516	-102
201.631	-45.9054	-39
201.589	-45.9591	-14
201.547	-46.0129	7
201.504	-46.0666	0
201.462	-46.1203	8
201.419	-46.174	3
201.376	-46.2277	-11
201.333	-46.2814	-4
201.291	-46.335	0
201.248	-46.3887	-9
201.205	-46.4423	-36
201.162	-46.4959	-36
201.118	-46.5495	-22
201.075	-46.6031	-30
201.032	-46.6567	-40
200.988	-46.7103	-45
200.945	-46.7638	-30
200.901	-46.8174	-22
200.858	-46.8709	-23
200.814	-46.9244	-47
200.77	-46.9779	-46
200.727	-47.0314	-60
200.683	-47.0849	-55
200.639	-47.1383	-30
200.594	-47.1917	-37
200.55	-47.2452	-16
200.506	-47.2986	-46
200.462	-47.352	-18
200.417	-47.4053	-32
200.373	-47.4587	-21
200.328	-47.512	-14
200.284	-47.5654	-8
200.239	-47.6187	-4
200.194	-47.672	-41
200.149	-47.7253	-22
200.104	-47.7786	21
200.059	-47.8318	6
200.014	-47.8851	12
199.969	-47.9383	-12
199.923	-47.9915	-28
199.878	-48.0447	-36
199.832	-48.0979	-42
199.787	-48.151	-32
199.741	-48.2042	22
199.695	-48.2573	52
199.649	-48.3105	-37
199.604	-48.3636	-61
199.558	-48.4166	-18
199.511	-48.4697	7
199.465	-48.5228	12
199.419	-48.5758	26
199.373	-48.6288	55
199.326	-48.6818	94
199.28	-48.7348	82
199.233	-48.7878	49
199.186	-48.8408	65
199.139	-48.8937	71
199.093	-48.9466	44
199.046	-48.9996	-1
198.999	-49.0524	-9
198.951	-49.1053	-33
198.904	-49.1582	-48
198.857	-49.211	-26
198.809	-49.2639	1
198.762	-49.3167	11
198.714	-49.3695	14
198.666	-49.4222	31
198.619	-49.475	47
198.571	-49.5277	9
198.523	-49.5805	6
198.475	-49.6332	12
198.427	-49.6859	10
198.378	-49.7385	51
198.33	-49.7912	50
198.281	-49.8438	22
198.233	-49.8964	19
198.184	-49.9491	0
198.135	-50.0016	-11
198.087	-50.0542	-12
198.037	-50.1068	5
197.988	-50.1593	-4
197.939	-50.2118	-2
197.89	-50.2643	5
197.841	-50.3168	12
197.791	-50.3692	24
197.742	-50.4217	4
197.692	-50.4741	1
197.642	-50.5265	-30
197.592	-50.5789	13
197.542	-50.6313	48
197.492	-50.6836	32
197.442	-50.7359	9
197.392	-50.7882	-23
197.342	-50.8405	-20
197.291	-50.8928	27
197.241	-50.9451	5
197.19	-50.9973	-42
197.139	-51.0495	-91
197.088	-51.1017	-66
197.037	-51.1539	-61
196.986	-51.2061	36
196.935	-51.2582	122
196.884	-51.3103	130
196.832	-51.3624	44
196.781	-51.4145	-71
196.729	-51.4666	-130
196.677	-51.5186	-84
196.626	-51.5706	-36
196.574	-51.6226	-18
196.522	-51.6746	6
196.469	-51.7266	15
196.417	-51.7785	7
196.365	-51.8304	2
196.312	-51.8823	-13
196.26	-51.9342	-25
196.207	-51.9861	-51
196.154	-52.0379	-18
196.101	-52.0897	42
196.048	-52.1415	80
195.995	-52.1933	72
195.942	-52.2451	15
195.888	-52.2968	-10
195.835	-52.3485	-10
195.781	-52.4002	24
195.727	-52.4519	33
195.673	-52.5035	55
195.619	-52.5551	-14
195.565	-52.6068	-61
195.511	-52.6583	-18
195.457	-52.7099	45
195.403	-52.7614	20
195.348	-52.813	-58
195.293	-52.8645	-81
195.238	-52.9159	-76
195.183	-52.9674	-5
195.129	-53.0188	47
195.073	-53.0702	72
195.018	-53.1216	47
194.963	-53.173	-28
194.907	-53.2243	-69
194.851	-53.2756	-69
194.796	-53.3269	-36
194.74	-53.3782	-58
194.684	-53.4295	-60
194.628	-53.4807	2
194.571	-53.5319	81
194.515	-53.5831	124
194.458	-53.6342	65
194.402	-53.6854	24
194.345	-53.7365	-18
194.288	-53.7876	-44
194.231	-53.8386	-18
194.174	-53.8896	-44
194.117	-53.9407	-32
194.059	-53.9917	-23
194.002	-54.0426	10
193.944	-54.0936	-21
193.886	-54.1445	14
193.828	-54.1954	33
193.77	-54.2462	43
193.712	-54.2971	-31
193.654	-54.3479	-137
193.595	-54.3987	-137
193.536	-54.4495	-50
193.478	-54.5002	2
193.419	-54.5509	8
193.36	-54.6016	-27
193.301	-54.6523	30
193.242	-54.7029	81
193.182	-54.7536	96
193.123	-54.8041	127
193.063	-54.8547	111
193.003	-54.9053	80
192.943	-54.9558	11
192.883	-55.0063	-7
192.823	-55.0567	-19
192.762	-55.1072	14
192.702	-55.1576	-29
192.641	-55.2079	-59
192.58	-55.2583	-72
192.519	-55.3086	-143
192.458	-55.3589	-131
192.397	-55.4092	-62
192.335	-55.4594	50
192.274	-55.5097	123
192.212	-55.5599	60
192.15	-55.61	-2
192.088	-55.6602	-40
192.026	-55.7103	-53
191.964	-55.7604	-59
191.902	-55.8104	-21
191.839	-55.8604	-37
191.776	-55.9104	-2
191.713	-55.9604	-33
191.65	-56.0103	-40
191.587	-56.0603	-54
191.524	-56.1101	-1
191.46	-56.16	63
191.397	-56.2098	45
191.333	-56.2596	-3
191.269	-56.3094	-49
191.205	-56.3591	-31
191.141	-56.4088	-11
191.076	-56.4585	-11
191.012	-56.5082	-13
190.947	-56.5578	-1
190.882	-56.6074	27
190.817	-56.6569	-17
190.752	-56.7064	-20
190.686	-56.7559	-15
190.621	-56.8054	13
> 137
227.705	-54.2462	0
227.647	-54.2971	-215
227.589	-54.3479	-161
227.53	-54.3987	24
227.471	-54.4495	21
227.413	-54.5002	34
227.354	-54.5509	129
227.295	-54.6016	283
227.236	-54.6523	402
227.176	-54.7029	271
227.117	-54.7536	33
227.057	-54.8041	-31
226.998	-54.8547	-49
226.938	-54.9053	-53
226.878	-54.9558	-50
226.818	-55.0063	-38
226.758	-55.0567	-3
226.697	-55.1072	-59
226.637	-55.1576	-65
226.576	-55.2079	-5
226.515	-55.2583	-21
226.454	-55.3086	-6
226.393	-55.3589	28
226.332	-55.4092	50
226.27	-55.4594	37
226.209	-55.5097	16
226.147	-55.5599	9
226.085	-55.61	13
226.023	-55.6602	18
225.961	-55.7103	-1
225.899	-55.7604	9
225.837	-55.8104	13
225.774	-55.8604	2
225.711	-55.9104	-8
225.648	-55.9604	-7
225.585	-56.0103	-8
225.522	-56.0603	-24
225.459	-56.1101	-14
225.395	-56.16	-25
225.332	-56.2098	-14
225.268	-56.2596	-3
225.204	-56.3094	-4
225.14	-56.3591	-4
225.076	-56.4088	-1
225.011	-56.4585	7
224.947	-56.5082	-16
224.882	-56.5578	-17
224.817	-56.6074	6
224.752	-56.6569	-21
224.687	-56.7064	2
224.621	-56.7559	-4
224.556	-56.8054	-10
224.49	-56.8548	1
224.424	-56.9043	-12
224.358	-56.9536	-15
224.292	-57.003	-27
224.226	-57.0523	-6
224.159	-57.1016	-2
224.093	-57.1508	-22
224.026	-57.2	-72
223.959	-57.2492	-47
223.892	-57.2984	-43
223.825	-57.3475	-51
223.757	-57.3966	-53
223.689	-57.4456	-94
223.621	-57.4947	-84
223.553	-57.5437	-108
223.485	-57.5926	-107
223.417	-57.6415	-103
223.348	-57.6904	-55
223.28	-57.7393	-61
223.211	-57.7881	-170
223.142	-57.8369	-247
223.072	-57.8857	-304
223.003	-57.9344	-242
222.933	-57.9831	-78
222.864	-58.0317	-4
222.794	-58.0804	22
222.724	-58.129	57
222.653	-58.1775	55
222.583	-58.226	33
222.512	-58.2745	39
222.441	-58.323	7
222.37	-58.3714	22
222.299	-58.4198	68
222.228	-58.4681	66
222.156	-58.5164	-10
222.085	-58.5647	14
222.013	-58.6129	36
221.94	-58.6611	21
221.868	-58.7093	24
221.796	-58.7574	15
221.723	-58.8055	1
221.65	-58.8535	-23
221.577	-58.9016	-40
221.504	-58.9495	-57
221.43	-58.9975	-35
221.357	-59.0454	-32
221.283	-59.0933	-50
221.209	-59.1411	-58
221.135	-59.1889	-25
221.06	-59.2366	-48
220.986	-59.2843	-23
220.911	-59.332	-46
220.836	-59.3796	-45
220.761	-59.4272	-28
220.685	-59.4748	-46
220.61	-59.5223	-25
220.534	-59.5698	-6
220.458	-59.6172	14
220.382	-59.6646	44
220.305	-59.712	66
220.228	-59.7593	42
220.152	-59.8066	33
220.075	-59.8538	17
219.998	-59.901	-25
219.92	-59.9482	-8
219.842	-59.9953	-10
219.764	-60.0424	-8
219.686	-60.0894	4
219.608	-60.1364	2
219.53	-60.1833	-9
219.451	-60.2303	7
219.372	-60.2771	-11
219.293	-60.3239	-9
219.214	-60.3707	-33
219.134	-60.4174	-22
219.054	-60.4641	-41
218.974	-60.5108	-34
218.894	-60.5574	15
218.814	-60.604	46
218.733	-60.6505	31
218.652	-60.697	8
218.571	-60.7434	-29
218.49	-60.7898	-32
218.408	-60.8361	1
218.326	-60.8824	-11
218.244	-60.9287	-4
218.162	-60.9749	-38
218.08	-61.021	-45
217.997	-61.0671	-43
217.914	-61.1132	-15
217.831	-61.1592	-16
217.748	-61.2052	1
217.664	-61.2511	-3
217.58	-61.297	7
217.496	-61.3428	38
217.412	-61.3886	31
217.328	-61.4344	5
217.243	-61.4801	10
217.158	-61.5257	-4
217.073	-61.5713	2
216.987	-61.6168	-21
216.901	-61.6623	-4
216.816	-61.7078	-36
216.729	-61.7532	-8
216.643	-61.7985	128
216.556	-61.8438	201
216.469	-61.8891	86
216.382	-61.9343	-39
216.295	-61.9794	-48
216.207	-62.0245	-48
216.119	-62.0696	13
216.031	-62.1146	8
215.943	-62.1595	7
215.854	-62.2044	3
215.765	-62.2492	-13
215.676	-62.294	2
215.587	-62.3388	-58
215.497	-62.3835	-81
215.407	-62.4281	-12
215.317	-62.4727	82
215.227	-62.5172	146
215.136	-62.5617	100
215.045	-62.6061	35
214.954	-62.6504	-19
214.863	-62.6948	-40
214.771	-62.739	-46
214.679	-62.7832	1
214.587	-62.8274	39
214.494	-62.8714	61
214.401	-62.9155	62
214.308	-62.9594	73
214.215	-63.0034	-5
214.122	-63.0472	-91
214.028	-63.091	-64
213.934	-63.1348	23
213.839	-63.1785	45
213.745	-63.2221	32
213.65	-63.2657	-7
213.555	-63.3092	-20
213.459	-63.3527	-22
213.363	-63.3961	-36
213.267	-63.4394	-10
213.171	-63.4827	-15
213.075	-63.5259	-29
212.978	-63.5691	-23
212.881	-63.6122	-23
212.783	-63.6552	-9
212.686	-63.6982	-4
212.588	-63.7411	-18
212.489	-63.784	-16
212.391	-63.8268	-2
212.292	-63.8695	1
212.193	-63.9122	106
212.094	-63.9548	257
211.994	-63.9974	154
211.894	-64.0398	-49
211.794	-64.0823	-147
211.693	-64.1246	-59
211.592	-64.1669	85
211.491	-64.2091	122
211.39	-64.2513	-4
211.288	-64.2934	-105
211.186	-64.3354	-78
211.084	-64.3774	-65
210.981	-64.4193	-43
210.878	-64.4611	-38
210.775	-64.5029	-53
210.671	-64.5446	-42
210.567	-64.5862	-54
> 139
208.411	-48.4166	0
208.364	-48.4697	127
208.318	-48.5228	177
208.272	-48.5758	137
208.226	-48.6288	95
208.179	-48.6818	28
208.133	-48.7348	-13
208.086	-48.7878	-28
208.039	-48.8408	-37
207.992	-48.8937	-59
207.946	-48.9466	-62
207.899	-48.9996	-16
207.852	-49.0524	22
207.804	-49.1053	42
207.757	-49.1582	16
207.71	-49.211	-38
207.662	-49.2639	-110
207.615	-49.3167	-141
207.567	-49.3695	-112
207.519	-49.4222	-28
207.472	-49.475	8
207.424	-49.5277	28
207.376	-49.5805	9
207.328	-49.6332	-34
207.279	-49.6859	-13
207.231	-49.7385	-59
207.183	-49.7912	-76
207.134	-49.8438	-73
207.086	-49.8964	-87
207.037	-49.9491	-92
206.988	-50.0016	-72
206.939	-50.0542	-76
206.891	-50.1068	-96
206.841	-50.1593	-81
206.792	-50.2118	-80
206.743	-50.2643	-51
206.694	-50.3168	-42
206.644	-50.3692	-64
206.595	-50.4217	-76
206.545	-50.4741	-75
206.495	-50.5265	-72
206.445	-50.5789	-91
206.395	-50.6313	-69
206.345	-50.6836	-27
206.295	-50.7359	-19
206.245	-50.7882	-15
206.195	-50.8405	-25
206.144	-50.8928	-32
206.094	-50.9451	-51
206.043	-50.9973	-86
205.992	-51.0495	-49
205.941	-51.1017	-1
205.89	-51.1539	52
205.839	-51.2061	46
205.788	-51.2582	10
205.737	-51.3103	-50
205.685	-51.3624	-23
205.634	-51.4145	2
205.582	-51.4666	25
205.53	-51.5186	28
205.479	-51.5706	2
205.427	-51.6226	30
205.375	-51.6746	10
205.322	-51.7266	-13
205.27	-51.7785	-28
205.218	-51.8304	-50
205.165	-51.8823	-93
205.113	-51.9342	-129
205.06	-51.9861	-121
205.007	-52.0379	-95
204.954	-52.0897	-105
204.901	-52.1415	-160
204.848	-52.1933	-154
204.795	-52.2451	-152
204.741	-52.2968	-66
204.688	-52.3485	-28
204.634	-52.4002	-35
204.58	-52.4519	-9
204.526	-52.5035	129
204.472	-52.5551	270
204.418	-52.6068	433
204.364	-52.6583	437
204.31	-52.7099	226
204.255	-52.7614	92
204.201	-52.813	47
204.146	-52.8645	37
204.091	-52.9159	22
204.036	-52.9674	-15
203.981	-53.0188	-1
203.926	-53.0702	-13
203.871	-53.1216	11
203.816	-53.173	5
203.76	-53.2243	29
203.704	-53.2756	22
203.649	-53.3269	-4
203.593	-53.3782	5
203.537	-53.4295	12
203.481	-53.4807	2
203.424	-53.5319	24
203.368	-53.5831	-1
203.311	-53.6342	-17
203.255	-53.6854	-20
203.198	-53.7365	-8
203.141	-53.7876	-30
203.084	-53.8386	-20
203.027	-53.8896	-30
202.97	-53.9407	4
202.912	-53.9917	6
202.855	-54.0426	-11
202.797	-54.0936	19
202.739	-54.1445	16
202.681	-54.1954	-2
202.623	-54.2462	-18
202.565	-54.2971	10
202.507	-54.3479	-6
202.448	-54.3987	-8
202.389	-54.4495	28
202.331	-54.5002	2
202.272	-54.5509	7
202.213	-54.6016	37
202.154	-54.6523	48
202.094	-54.7029	23
202.035	-54.7536	27
201.975	-54.8041	-6
201.916	-54.8547	10
201.856	-54.9053	2
201.796	-54.9558	-32
201.736	-55.0063	-30
201.676	-55.0567	7
201.615	-55.1072	15
201.555	-55.1576	17
201.494	-55.2079	20
201.433	-55.2583	0
201.372	-55.3086	-9
201.311	-55.3589	11
201.25	-55.4092	2
201.189	-55.4594	-17
201.127	-55.5097	-11
201.065	-55.5599	-41
201.003	-55.61	-49
200.941	-55.6602	-20
200.879	-55.7103	-29
200.817	-55.7604	-7
200.755	-55.8104	-9
200.692	-55.8604	2
200.629	-55.9104	12
200.566	-55.9604	-42
200.503	-56.0103	-16
200.44	-56.0603	-14
200.377	-56.1101	1
200.313	-56.16	-14
200.25	-56.2098	4
200.186	-56.2596	-2
200.122	-56.3094	25
200.058	-56.3591	50
199.994	-56.4088	60
199.929	-56.4585	32
199.865	-56.5082	-51
199.8	-56.5578	-40
199.735	-56.6074	-5
199.67	-56.6569	34
199.605	-56.7064	1
199.54	-56.7559	-2
199.474	-56.8054	-4
199.408	-56.8548	-50
199.343	-56.9043	-43
199.276	-56.9536	-54
199.21	-57.003	16
199.144	-57.0523	48
199.077	-57.1016	17
199.011	-57.1508	-1
198.944	-57.2	8
198.877	-57.2492	4
198.81	-57.2984	2
198.742	-57.3475	10
198.675	-57.3966	27
198.607	-57.4456	70
198.539	-57.4947	61
198.471	-57.5437	52
198.403	-57.5926	10
198.335	-57.6415	-26
198.266	-57.6904	-90
198.198	-57.7393	-98
198.129	-57.7881	-20
198.06	-57.8369	103
197.99	-57.8857	172
197.921	-57.9344	127
197.851	-57.9831	47
197.782	-58.0317	-32
197.712	-58.0804	-84
197.642	-58.129	-77
197.571	-58.1775	-12
197.501	-58.226	-1
197.43	-58.2745	-27
197.359	-58.323	-55
197.288	-58.3714	-19
197.217	-58.4198	30
197.146	-58.4681	11
197.074	-58.5164	-89
197.003	-58.5647	-114
196.931	-58.6129	-108
196.858	-58.6611	-69
196.786	-58.7093	-22
196.714	-58.7574	-10
196.641	-58.8055	6
196.568	-58.8535	5
196.495	-58.9016	25
196.422	-58.9495	30
196.348	-58.9975	21
196.275	-59.0454	-28
196.201	-59.0933	-76
196.127	-59.1411	-51
196.053	-59.1889	70
195.978	-59.2366	132
195.904	-59.2843	74
195.829	-59.332	-72
195.754	-59.3796	-147
195.679	-59.4272	-95
195.603	-59.4748	60
195.528	-59.5223	134
195.452	-59.5698	165
> 165
235	-55.5599	0
234.938	-55.61	-312
234.876	-55.6602	-241
234.814	-55.7103	-152
234.752	-55.7604	-168
234.69	-55.8104	-228
234.627	-55.8604	-280
234.564	-55.9104	-261
234.501	-55.9604	-135
234.438	-56.0103	-37
234.375	-56.0603	-47
234.312	-56.1101	-36
